"2152";"134583";"7"
"2153";"132631";"5"
"2154";"133741";"0"
"2156";"132543";"8"
"2158";"132957";"10"
"2159";"134587";"7"
"2160";"135006";"5"
"2161";"133741";"0"
"2162";"133345";"0"
"2163";"135302";"13"
"2164";"135311";"13"
"2165";"133762";"16"
"2166";"134583";"7"
"2167";"132955";"10"
"2168";"132537";"8"
"2169";"135641";"13"
"2170";"134321";"14"
"2172";"443327";"6"
"2173";"350646";"6"
"2175";"135424";"17"
"2176";"135145";"17"
"2177";"135145";"17"
"2178";"135271";"13"
"2179";"135274";"13"
"2180";"135277";"13"
"2181";"135273";"17"
"2182";"133041";"13"
"2183";"132392";"13"
"2184";"135641";"13"
"2186";"0";"10"
"2187";"133459";"0"
"2188";"133471";"0"
"2189";"135613";"21"
"2191";"134058";"0"
"2194";"133043";"13"
"2195";"135641";"13"
"2196";"133974";"13"
"2197";"133964";"13"
"2198";"134714";"13"
"2199";"134719";"13"
"2200";"134717";"13"
"2201";"134719";"13"
"2202";"133974";"13"
"2203";"132417";"17"
"2204";"135321";"17"
"2205";"135351";"17"
"2206";"135641";"13"
"2207";"135640";"13"
"2208";"135302";"13"
"2209";"135342";"13"
"2210";"134955";"14"
"2211";"134955";"14"
"2212";"134955";"14"
"2213";"134955";"14"
"2214";"134955";"14"
"2215";"134955";"14"
"2216";"134955";"14"
"2217";"134949";"14"
"2218";"135641";"13"
"2219";"134955";"14"
"2220";"134949";"14"
"2221";"134955";"14"
"2222";"134957";"14"
"2223";"134939";"0"
"2224";"135641";"13"
"2225";"135650";"13"
"2226";"135468";"17"
"2227";"135562";"17"
"2230";"132939";"10"
"2231";"132666";"20"
"2232";"132539";"8"
"2233";"134592";"7"
"2234";"135020";"5"
"2235";"135651";"13"
"2236";"135638";"13"
"2237";"350651";"7"
"2238";"366995";"7"
"2239";"133345";"0"
"2240";"133753";"16"
"2241";"133756";"16"
"2243";"133489";"13"
"2244";"135316";"13"
"2245";"133073";"1"
"2246";"133347";"11"
"2249";"134955";"14"
"2250";"133950";"0"
"2251";"134321";"0"
"2252";"134070";"0"
"2254";"133041";"17"
"2255";"132939";"10"
"2256";"133729";"13"
"2257";"135148";"17"
"2258";"135274";"21"
"2259";"133053";"21"
"2260";"132408";"21"
"2262";"133357";"11"
"2263";"135321";"13"
"2264";"135039";"3"
"2265";"132410";"13"
"2266";"135644";"13"
"2267";"133487";"13"
"2268";"135357";"21"
"2271";"135168";"17"
"2273";"132626";"5"
"2274";"132937";"10"
"2275";"133076";"1"
"2276";"132543";"8"
"2277";"134581";"7"
"2278";"135049";"3"
"2280";"135143";"17"
"2281";"132410";"13"
"2282";"135357";"21"
"2283";"132494";"6"
"2284";"133762";"16"
"2287";"133974";"0"
"2288";"132794";"0"
"2289";"134938";"0"
"2290";"134937";"0"
"2291";"132406";"17"
"2292";"132677";"20"
"2295";"133721";"0"
"2296";"134028";"0"
"2299";"132393";"17"
"2300";"132724";"5"
"2302";"132538";"8"
"2303";"134706";"7"
"2304";"133611";"0"
"2305";"133150";"16"
"2306";"132539";"8"
"2307";"132540";"8"
"2308";"133762";"16"
"2309";"132539";"8"
"2310";"133150";"16"
"2311";"132760";"5"
"2312";"132939";"10"
"2313";"133609";"0"
"2314";"132725";"5"
"2315";"132539";"8"
"2316";"133762";"16"
"2317";"132718";"5"
"2318";"134252";"0"
"2319";"134254";"0"
"2320";"132891";"0"
"2321";"132912";"0"
"2322";"134366";"0"
"2323";"134366";"0"
"2324";"132799";"0"
"2325";"134843";"0"
"2326";"366058";"9"
"2327";"132606";"9"
"2361";"133052";"17"
"2362";"134955";"14"
"2364";"135011";"5"
"2366";"134586";"7"
"2367";"132543";"8"
"2369";"132957";"10"
"2370";"132719";"5"
"2371";"132492";"6"
"2372";"134706";"7"
"2373";"132592";"8"
"2374";"132601";"9"
"2375";"132952";"10"
"2376";"134950";"14"
"2377";"134955";"14"
"2378";"133718";"0"
"2379";"132624";"5"
"2380";"132495";"6"
"2381";"134583";"7"
"2382";"134338";"0"
"2383";"132535";"8"
"2384";"132602";"9"
"2385";"132938";"10"
"2386";"132624";"5"
"2387";"132495";"6"
"2388";"134583";"7"
"2389";"132535";"8"
"2390";"132604";"9"
"2391";"132938";"10"
"2392";"132624";"5"
"2393";"132495";"6"
"2394";"134583";"7"
"2395";"132535";"8"
"2396";"132602";"9"
"2397";"132938";"10"
"2398";"132624";"5"
"2399";"132495";"6"
"2400";"134583";"7"
"2401";"132535";"8"
"2402";"132604";"9"
"2403";"132938";"10"
"2404";"134939";"0"
"2405";"134939";"0"
"2406";"134942";"0"
"2407";"134939";"0"
"2408";"134942";"0"
"2409";"134942";"0"
"2410";"135432";"23"
"2411";"132261";"0"
"2412";"134325";"0"
"2413";"132261";"0"
"2414";"132261";"0"
"2415";"132261";"0"
"2417";"132747";"5"
"2418";"134583";"7"
"2419";"132492";"6"
"2420";"132535";"8"
"2421";"132606";"9"
"2422";"132938";"10"
"2423";"132748";"5"
"2424";"132492";"6"
"2425";"134583";"7"
"2426";"132535";"8"
"2427";"132602";"9"
"2428";"132938";"10"
"2429";"135018";"5"
"2431";"134590";"7"
"2432";"132539";"8"
"2434";"132952";"10"
"2435";"135021";"5"
"2437";"134588";"7"
"2438";"132539";"8"
"2440";"132952";"10"
"2441";"134956";"14"
"2442";"134956";"14"
"2443";"134956";"14"
"2444";"134956";"14"
"2445";"134949";"14"
"2446";"134952";"14"
"2447";"133939";"0"
"2448";"134949";"14"
"2449";"134187";"0"
"2450";"134412";"0"
"2451";"134952";"14"
"2452";"134184";"0"
"2453";"134181";"0"
"2454";"134836";"0"
"2455";"134850";"0"
"2456";"134713";"0"
"2457";"134871";"0"
"2458";"134822";"0"
"2459";"134875";"0"
"2460";"134743";"0"
"2461";"134754";"0"
"2462";"134712";"0"
"2463";"132725";"5"
"2464";"132492";"6"
"2465";"134586";"7"
"2466";"134232";"0"
"2467";"132542";"8"
"2468";"132601";"9"
"2469";"132959";"10"
"2470";"132646";"5"
"2471";"132505";"6"
"2472";"134589";"7"
"2473";"132542";"8"
"2474";"132602";"9"
"2475";"132939";"10"
"2476";"133969";"0"
"2477";"133729";"0"
"2478";"134712";"12"
"2479";"132402";"17"
"2480";"133481";"17"
"2481";"135274";"21"
"2482";"135421";"13"
"2483";"135420";"17"
"2484";"135641";"13"
"2485";"133485";"21"
"2486";"133046";"17"
"2487";"135151";"17"
"2488";"135321";"13"
"2489";"135312";"17"
"2490";"135421";"13"
"2491";"132401";"17"
"2492";"135434";"13"
"2493";"133053";"17"
"2494";"135641";"13"
"2495";"135145";"17"
"2496";"135274";"21"
"2497";"135276";"17"
"2498";"132410";"13"
"2499";"135424";"17"
"2500";"133057";"21"
"2501";"133052";"17"
"2502";"135637";"13"
"2503";"135139";"17"
"2504";"135493";"15"
"2505";"135490";"15"
"2506";"135499";"15"
"2507";"135489";"15"
"2508";"135610";"26"
"2509";"135611";"26"
"2510";"135616";"26"
"2511";"135613";"26"
"2512";"132382";"24"
"2513";"132384";"24"
"2514";"132382";"24"
"2515";"132382";"24"
"2516";"132384";"24"
"2517";"132382";"24"
"2518";"132384";"24"
"2519";"132384";"24"
"2520";"135275";"21"
"2521";"135327";"17"
"2522";"135419";"21"
"2523";"135576";"17"
"2524";"133486";"21"
"2525";"133040";"17"
"2526";"135651";"13"
"2527";"135469";"17"
"2528";"135344";"21"
"2529";"135313";"17"
"2530";"132392";"21"
"2531";"135424";"17"
"2532";"133487";"21"
"2533";"133054";"17"
"2534";"135341";"13"
"2535";"135151";"17"
"2536";"133725";"0"
"2545";"134583";"7"
"2546";"132498";"6"
"2547";"443360";"10"
"2548";"132620";"0"
"2549";"135162";"17"
"2550";"135493";"15"
"2551";"135531";"26"
"2552";"135612";"26"
"2553";"134942";"0"
"2554";"134941";"0"
"2555";"134942";"0"
"2556";"134939";"0"
"2557";"133041";"17"
"2558";"133041";"13"
"2559";"135145";"17"
"2560";"133741";"0"
"2561";"134170";"0"
"2562";"133941";"23"
"2563";"133849";"0"
"2564";"132941";"10"
"2565";"135124";"23"
"2566";"132643";"20"
"2567";"135651";"13"
"2568";"135009";"5"
"2569";"132543";"8"
"2570";"133766";"16"
"2571";"349114";"8"
"2572";"132659";"20"
"2573";"132940";"10"
"2574";"135005";"5"
"2575";"135029";"4"
"2576";"135030";"4"
"2577";"135023";"4"
"2578";"132715";"5"
"2579";"135024";"4"
"2580";"133759";"16"
"2581";"133688";"0"
"2582";"132680";"5"
"2583";"132543";"8"
"2584";"133762";"16"
"2585";"132654";"20"
"2586";"132664";"20"
"2587";"135025";"4"
"2588";"133694";"1"
"2589";"132889";"0"
"2590";"136113";"0"
"2591";"133693";"0"
"2592";"132911";"0"
"2593";"134743";"0"
"2594";"132792";"0"
"2595";"132621";"0"
"2596";"132816";"0"
"2598";"134942";"0"
"2599";"134939";"0"
"2600";"134939";"0"
"2601";"134942";"0"
"2602";"134939";"0"
"2604";"134732";"0"
"2605";"134743";"0"
"2606";"134799";"0"
"2607";"134095";"0"
"2608";"134437";"0"
"2609";"134437";"0"
"2610";"133849";"0"
"2611";"135242";"0"
"2612";"132674";"20"
"2613";"132665";"20"
"2614";"132679";"20"
"2615";"132679";"20"
"2616";"132645";"20"
"2617";"132681";"20"
"2618";"132673";"20"
"2619";"133469";"0"
"2620";"133756";"1"
"2621";"133132";"1"
"2622";"133072";"1"
"2623";"132767";"1"
"2624";"133072";"1"
"2625";"135896";"0"
"2628";"133458";"0"
"2629";"134238";"0"
"2632";"135637";"13"
"2633";"134743";"0"
"2634";"134184";"0"
"2635";"132495";"6"
"2636";"134230";"0"
"2637";"134939";"0"
"2638";"134939";"0"
"2639";"134939";"0"
"2640";"133622";"0"
"2642";"132535";"8"
"2643";"132602";"9"
"2644";"133768";"16"
"2645";"132938";"10"
"2646";"134583";"7"
"2647";"135038";"3"
"2648";"132624";"5"
"2649";"132495";"6"
"2650";"132535";"8"
"2651";"132602";"9"
"2652";"133754";"16"
"2653";"132938";"10"
"2654";"134583";"7"
"2655";"135038";"3"
"2656";"132624";"5"
"2657";"133623";"18"
"2658";"135235";"0"
"2659";"135237";"0"
"2660";"135236";"0"
"2661";"135238";"0"
"2662";"134406";"18"
"2663";"133581";"18"
"2664";"134298";"13"
"2665";"133849";"0"
"2666";"132621";"0"
"2667";"133970";"0"
"2668";"133725";"0"
"2669";"133723";"0"
"2671";"134367";"0"
"2672";"133970";"0"
"2673";"134025";"0"
"2674";"134007";"0"
"2675";"133708";"0"
"2676";"134184";"0"
"2677";"133972";"0"
"2678";"134059";"0"
"2679";"133974";"0"
"2680";"134021";"0"
"2681";"133974";"0"
"2682";"133708";"0"
"2683";"133950";"0"
"2684";"134021";"0"
"2685";"133972";"0"
"2686";"132800";"0"
"2687";"134004";"0"
"2688";"133944";"0"
"2690";"132495";"6"
"2691";"132535";"8"
"2692";"134059";"0"
"2693";"134059";"0"
"2694";"134583";"7"
"2695";"133486";"13"
"2696";"132620";"0"
"2697";"134939";"0"
"2698";"134939";"0"
"2699";"134939";"0"
"2700";"134939";"0"
"2701";"134939";"0"
"2702";"133218";"0"
"2703";"132795";"13"
"2704";"132791";"13"
"2705";"132800";"13"
"2706";"133941";"13"
"2707";"133938";"13"
"2708";"133941";"13"
"2709";"133941";"13"
"2710";"133941";"13"
"2711";"135638";"13"
"2712";"132761";"0"
"2713";"132183";"0"
"2714";"134249";"13"
"2715";"134249";"13"
"2716";"0";"13"
"2717";"0";"13"
"2718";"0";"13"
"2720";"134939";"0"
"2721";"133118";"1"
"2722";"134939";"0"
"2723";"132797";"0"
"2724";"134939";"0"
"2725";"134332";"0"
"2728";"134332";"0"
"2730";"134332";"0"
"2732";"134332";"0"
"2734";"134332";"0"
"2735";"134332";"0"
"2738";"134332";"0"
"2740";"134332";"0"
"2742";"134332";"0"
"2744";"134332";"0"
"2745";"134332";"0"
"2748";"134332";"0"
"2749";"134332";"0"
"2750";"134332";"0"
"2751";"134332";"0"
"2754";"135276";"17"
"2755";"133740";"0"
"2756";"133677";"0"
"2757";"133677";"0"
"2758";"133677";"0"
"2759";"133677";"0"
"2760";"133633";"0"
"2763";"135637";"13"
"2764";"135637";"13"
"2765";"135651";"13"
"2766";"135641";"13"
"2770";"134566";"0"
"2771";"134579";"0"
"2772";"134572";"0"
"2773";"135493";"15"
"2774";"135612";"26"
"2775";"135242";"0"
"2776";"134571";"0"
"2777";"135493";"15"
"2778";"135612";"26"
"2779";"134182";"0"
"2780";"135490";"15"
"2781";"135610";"26"
"2782";"135491";"15"
"2783";"135610";"26"
"2784";"134187";"0"
"2785";"135493";"15"
"2786";"135610";"26"
"2787";"135644";"13"
"2788";"132792";"0"
"2789";"134065";"0"
"2790";"134065";"0"
"2791";"134065";"0"
"2792";"134065";"0"
"2793";"133741";"0"
"2794";"133741";"0"
"2795";"133741";"0"
"2797";"134338";"0"
"2798";"134572";"0"
"2799";"134298";"0"
"2800";"132689";"20"
"2801";"135280";"17"
"2802";"133434";"12"
"2803";"133435";"12"
"2804";"133438";"12"
"2805";"133756";"16"
"2806";"133628";"0"
"2807";"132418";"13"
"2808";"135142";"13"
"2809";"133476";"13"
"2810";"136040";"13"
"2811";"135138";"17"
"2812";"135639";"13"
"2813";"133491";"13"
"2814";"133041";"17"
"2815";"132417";"13"
"2816";"133482";"13"
"2817";"443352";"5"
"2818";"134582";"7"
"2819";"135641";"13"
"2820";"134376";"12"
"2821";"133052";"13"
"2822";"135355";"17"
"2823";"132397";"17"
"2824";"135500";"15"
"2825";"135497";"15"
"2826";"133282";"12"
"2827";"132392";"13"
"2828";"134437";"0"
"2829";"133729";"0"
"2830";"237274";"0"
"2831";"133730";"0"
"2832";"134939";"0"
"2833";"133733";"0"
"2834";"134717";"0"
"2835";"135232";"0"
"2836";"135235";"0"
"2837";"134939";"0"
"2838";"135238";"0"
"2839";"134939";"0"
"2840";"133216";"0"
"2841";"133227";"0"
"2842";"133215";"0"
"2843";"133727";"0"
"2844";"133476";"21"
"2845";"132417";"21"
"2846";"133981";"0"
"2847";"135327";"21"
"2848";"133483";"13"
"2849";"132408";"13"
"2850";"135274";"13"
"2851";"132491";"6"
"2852";"134583";"7"
"2853";"132602";"9"
"2854";"132602";"9"
"2855";"134294";"0"
"2856";"135128";"0"
"2857";"132492";"6"
"2858";"134719";"0"
"2859";"134304";"0"
"2862";"135248";"0"
"2863";"135249";"0"
"2864";"132738";"5"
"2865";"134583";"7"
"2866";"132630";"5"
"2867";"132604";"9"
"2868";"132606";"9"
"2869";"132631";"5"
"2870";"132750";"5"
"2871";"135250";"0"
"2872";"134437";"0"
"2874";"133471";"0"
"2875";"133346";"0"
"2876";"134355";"0"
"2877";"135324";"17"
"2878";"132405";"13"
"2879";"135466";"23"
"2880";"133588";"0"
"2881";"134942";"0"
"2882";"134942";"0"
"2883";"134942";"0"
"2884";"133714";"13"
"2885";"133458";"0"
"2886";"133972";"0"
"2887";"134369";"0"
"2888";"134004";"0"
"2889";"134939";"0"
"2890";"134363";"0"
"2891";"133471";"0"
"2892";"132290";"0"
"2893";"132290";"0"
"2894";"132800";"0"
"2895";"134799";"0"
"2896";"134799";"0"
"2898";"132624";"5"
"2899";"132490";"6"
"2900";"134955";"14"
"2901";"134708";"21"
"2902";"133758";"16"
"2903";"135490";"15"
"2904";"135612";"26"
"2905";"133763";"16"
"2906";"134583";"7"
"2907";"135419";"17"
"2908";"135651";"13"
"2909";"133694";"0"
"2910";"132535";"8"
"2911";"132493";"6"
"2912";"135652";"13"
"2913";"135036";"3"
"2915";"133039";"17"
"2916";"134948";"14"
"2917";"133349";"11"
"2918";"133070";"1"
"2919";"133438";"12"
"2920";"133750";"12"
"2921";"134414";"12"
"2922";"134333";"12"
"2923";"133434";"12"
"2924";"133970";"0"
"2925";"134304";"0"
"2926";"134166";"0"
"2927";"134799";"0"
"2928";"133849";"0"
"2929";"133848";"0"
"2930";"134743";"0"
"2931";"134183";"0"
"2932";"134186";"0"
"2933";"133347";"11"
"2934";"134360";"0"
"2939";"136124";"0"
"2940";"134297";"0"
"2941";"135654";"13"
"2942";"132938";"13"
"2943";"134335";"23"
"2944";"134336";"23"
"2945";"135426";"0"
"2946";"135641";"0"
"2947";"135426";"0"
"2948";"133439";"12"
"2949";"132541";"8"
"2950";"135152";"17"
"2951";"133354";"11"
"2953";"133757";"16"
"2954";"134588";"7"
"2955";"133132";"1"
"2956";"133461";"0"
"2957";"132647";"5"
"2958";"134590";"7"
"2959";"132543";"8"
"2960";"132955";"10"
"2961";"135013";"5"
"2962";"134586";"7"
"2963";"132543";"8"
"2964";"132952";"10"
"2965";"132624";"5"
"2966";"134583";"7"
"2967";"132589";"8"
"2968";"132962";"10"
"2969";"132647";"5"
"2970";"134590";"7"
"2971";"132543";"8"
"2972";"132955";"10"
"2973";"132760";"5"
"2974";"134706";"7"
"2975";"132592";"8"
"2976";"132939";"10"
"2977";"132631";"5"
"2978";"134589";"7"
"2979";"132543";"8"
"2980";"132939";"10"
"2981";"132649";"20"
"2982";"134581";"7"
"2983";"132539";"8"
"2984";"132952";"10"
"2985";"132724";"5"
"2986";"134582";"7"
"2987";"132539";"8"
"2988";"132952";"10"
"2989";"132628";"5"
"2990";"134582";"7"
"2991";"132588";"8"
"2992";"132944";"10"
"2993";"133071";"1"
"2994";"134442";"1"
"2995";"133071";"1"
"2996";"132890";"0"
"2997";"132913";"0"
"2998";"134377";"0"
"2999";"134068";"0"
"3000";"132724";"5"
"3001";"134189";"12"
"3002";"134229";"12"
"3003";"133884";"12"
"3004";"134514";"12"
"3005";"133435";"12"
"3006";"134095";"12"
"3007";"135038";"3"
"3008";"133756";"16"
"3010";"133849";"0"
"3011";"133126";"1"
"3012";"134938";"0"
"3013";"134943";"0"
"3014";"132392";"0"
"3015";"135242";"12"
"3016";"133733";"0"
"3017";"134939";"0"
"3018";"134367";"16"
"3019";"132679";"20"
"3020";"133117";"1"
"3021";"135499";"15"
"3022";"134582";"7"
"3023";"135612";"26"
"3024";"135612";"26"
"3025";"135612";"26"
"3026";"135490";"15"
"3027";"135489";"15"
"3028";"135495";"15"
"3029";"132382";"24"
"3030";"132382";"24"
"3031";"132382";"24"
"3032";"132384";"24"
"3033";"132384";"24"
"3034";"132384";"24"
"3035";"133981";"0"
"3036";"135500";"15"
"3037";"135500";"15"
"3039";"135491";"15"
"3040";"135610";"26"
"3041";"135614";"26"
"3042";"135610";"26"
"3044";"133476";"22"
"3045";"132588";"8"
"3046";"133071";"1"
"3047";"132945";"10"
"3048";"134583";"7"
"3049";"132628";"5"
"3050";"134583";"7"
"3051";"132939";"10"
"3052";"133071";"1"
"3053";"132624";"5"
"3054";"132535";"8"
"3055";"132723";"5"
"3056";"134587";"7"
"3057";"132542";"8"
"3058";"132955";"10"
"3059";"133071";"1"
"3060";"132542";"8"
"3061";"132715";"5"
"3062";"132939";"10"
"3063";"133071";"1"
"3064";"134582";"7"
"3065";"132541";"8"
"3066";"132957";"10"
"3067";"134582";"7"
"3068";"133132";"1"
"3069";"132667";"20"
"3070";"133753";"16"
"3071";"132402";"21"
"3072";"132659";"20"
"3073";"134586";"7"
"3074";"132939";"10"
"3075";"133146";"1"
"3076";"132543";"8"
"3077";"133072";"1"
"3078";"135492";"15"
"3079";"135610";"26"
"3080";"133750";"0"
"3081";"134076";"0"
"3082";"133730";"0"
"3083";"134064";"0"
"3084";"134063";"0"
"3085";"132620";"0"
"3086";"132620";"0"
"3087";"132792";"0"
"3088";"133743";"0"
"3089";"133739";"0"
"3090";"133739";"0"
"3091";"133739";"0"
"3092";"133739";"0"
"3093";"133739";"0"
"3094";"133739";"0"
"3095";"133739";"0"
"3096";"133739";"0"
"3097";"133739";"0"
"3098";"133739";"0"
"3099";"133739";"0"
"3100";"133739";"0"
"3101";"133739";"0"
"3102";"133739";"0"
"3103";"133052";"17"
"3107";"135425";"0"
"3108";"135427";"0"
"3109";"135641";"0"
"3110";"133854";"0"
"3111";"132410";"0"
"3113";"133741";"0"
"3114";"133741";"0"
"3115";"133741";"0"
"3116";"133741";"0"
"3117";"133741";"0"
"3118";"133741";"0"
"3119";"133741";"0"
"3120";"133741";"0"
"3121";"133741";"0"
"3122";"133741";"0"
"3123";"133741";"0"
"3124";"133741";"0"
"3125";"134459";"0"
"3126";"134459";"0"
"3127";"134459";"0"
"3128";"132392";"0"
"3129";"134459";"0"
"3130";"134459";"0"
"3131";"135421";"0"
"3132";"134459";"0"
"3133";"134459";"0"
"3134";"133738";"0"
"3135";"135419";"0"
"3136";"132393";"0"
"3137";"135423";"0"
"3138";"133738";"0"
"3139";"133738";"0"
"3140";"133738";"0"
"3141";"133738";"0"
"3142";"133738";"0"
"3143";"133738";"0"
"3144";"133738";"0"
"3145";"133980";"13"
"3146";"133738";"0"
"3147";"135005";"4"
"3148";"135012";"4"
"3149";"135005";"4"
"3150";"134581";"7"
"3151";"132624";"5"
"3152";"366397";"10"
"3153";"133763";"16"
"3154";"132402";"13"
"3155";"134938";"0"
"3156";"132604";"0"
"3157";"132606";"0"
"3158";"132607";"9"
"3159";"135038";"3"
"3160";"134956";"14"
"3161";"132662";"20"
"3162";"133719";"0"
"3163";"133730";"0"
"3164";"134339";"0"
"3165";"134720";"0"
"3166";"132624";"5"
"3167";"134321";"0"
"3168";"134304";"0"
"3169";"133725";"0"
"3170";"134298";"0"
"3171";"133722";"0"
"3172";"134342";"0"
"3173";"134027";"0"
"3174";"134437";"0"
"3175";"134370";"0"
"3176";"134294";"0"
"3177";"133723";"0"
"3179";"134306";"0"
"3180";"134303";"0"
"3181";"133970";"0"
"3182";"136113";"0"
"3183";"134297";"0"
"3184";"135637";"13"
"3185";"135147";"17"
"3186";"135343";"13"
"3187";"135639";"13"
"3188";"135348";"17"
"3189";"132402";"17"
"3190";"133477";"17"
"3191";"132397";"17"
"3192";"135350";"17"
"3193";"133052";"17"
"3194";"133476";"17"
"3195";"132401";"17"
"3196";"135324";"17"
"3197";"135357";"17"
"3198";"133053";"17"
"3199";"135424";"17"
"3200";"132609";"9"
"3201";"132408";"17"
"3202";"132605";"9"
"3203";"133488";"17"
"3204";"132605";"9"
"3205";"132606";"9"
"3206";"135321";"17"
"3207";"132607";"9"
"3208";"133479";"17"
"3209";"135280";"17"
"3210";"132408";"17"
"3211";"132600";"9"
"3212";"132600";"9"
"3213";"132604";"9"
"3214";"132602";"9"
"3215";"132602";"9"
"3216";"132682";"20"
"3217";"132512";"6"
"3218";"132602";"0"
"3219";"135040";"3"
"3220";"134005";"0"
"3221";"135040";"3"
"3222";"135640";"13"
"3223";"133482";"13"
"3224";"132607";"9"
"3225";"135637";"13"
"3226";"135038";"3"
"3227";"135149";"17"
"3228";"132601";"9"
"3229";"132496";"6"
"3230";"132606";"9"
"3231";"135038";"3"
"3232";"134583";"7"
"3233";"133622";"18"
"3234";"133345";"0"
"3235";"133357";"11"
"3236";"134717";"0"
"3237";"134717";"0"
"3238";"133458";"0"
"3239";"135255";"0"
"3240";"135256";"0"
"3241";"135257";"0"
"3242";"132736";"5"
"3243";"134584";"7"
"3244";"132535";"8"
"3245";"132938";"10"
"3246";"135033";"3"
"3247";"132490";"6"
"3248";"134939";"0"
"3249";"133215";"0"
"3250";"134939";"0"
"3251";"134732";"0"
"3252";"133469";"0"
"3253";"134338";"0"
"3254";"134437";"0"
"3255";"133735";"0"
"3256";"134186";"0"
"3257";"134186";"0"
"3258";"134339";"0"
"3259";"134370";"0"
"3260";"132659";"20"
"3261";"133763";"16"
"3262";"133052";"21"
"3263";"134582";"7"
"3264";"134360";"0"
"3265";"134297";"0"
"3266";"133694";"0"
"3267";"135280";"13"
"3268";"135641";"13"
"3269";"133053";"13"
"3270";"349115";"5"
"3271";"135040";"3"
"3272";"350651";"7"
"3273";"367073";"5"
"3274";"349114";"8"
"3275";"445517";"10"
"3276";"134955";"14"
"3277";"135139";"17"
"3278";"135274";"21"
"3279";"132539";"8"
"3280";"132606";"9"
"3281";"132963";"10"
"3282";"134583";"7"
"3283";"132719";"5"
"3284";"132542";"8"
"3285";"132601";"9"
"3286";"132953";"10"
"3287";"134586";"7"
"3288";"132657";"5"
"3289";"132539";"8"
"3290";"132952";"10"
"3291";"134706";"7"
"3292";"135011";"5"
"3293";"132417";"21"
"3294";"133485";"21"
"3295";"135274";"21"
"3296";"135641";"13"
"3297";"134186";"0"
"3298";"133622";"18"
"3299";"133725";"0"
"3300";"132936";"0"
"3301";"133725";"0"
"3302";"132537";"8"
"3303";"132606";"9"
"3304";"132959";"10"
"3305";"134583";"7"
"3306";"132647";"5"
