"1677","7093","183"
"1678","7098","346"
"1679","7099","277"
"1680","7101","33"
"1681","7102","3138"
"1682","10516","4439"
"1683","10518","4439"
"1684","10520","4439"
"1685","10525","4439"
"1686","10529","4439"
"1687","10531","4439"
"1688","10533","4439"
"1689","10542","4439"
"1690","10863","107"
"1691","10864","1523"
"1692","10865","963"
"1693","10866","1523"
"1694","10867","963"
"1695","10869","123"
"1696","10870","123"
"1697","10873","1707"
"1698","10887","1023"
"1699","10908","107"
"1700","10921","107"
"1701","10966","2069"
"1702","10967","210"
"1703","10968","210"
"1704","10969","1707"
"1705","10987","7680"
"1706","11007","101"
"1707","11008","101"
"1708","11009","101"
"1709","11010","47"
"1710","11011","2106"
"1711","11012","2108"
"1712","11013","184"
"1713","11014","12994"
"1714","11015","2376"
"1715","11016","2109"
"1716","11017","74"
"1717","11018","121"
"1718","11019","2516"
"1719","11020","2111"
"1720","11021","725"
"1721","11023","121"
"1722","11024","1523"
"1723","11027","90"
"1724","11048","2126"
"1726","1462","3279"
"1727","1464","51946"
"1734","1485","8617"
"1736","1494","39592"
"1741","1515","39591"
"1742","1536","5"
"1743","1538","74"
"1744","1539","39529"
"1745","1543","39531"
"1747","1588","107"
"1748","1604","84"
"1749","1609","8618"
"1752","1650","107"
"1753","1664","49"
"1754","1665","49"
"1755","1666","107"
"1756","1669","107"
"1757","1680","45079"
"1760","1715","39238"
"1761","1719","37882"
"1762","1725","39135"
"1769","1752","50572"
"1770","1766","50587"
"1771","1776","39162"
"1772","1795","90"
"1773","1796","90"
"1774","1797","90"
"1775","1798","90"
"1776","1800","107"
"1777","1804","39166"
"1778","1809","107"
"1779","1810","107"
"1783","5739","8621"
"1784","5740","23116"
"1785","5759","4228"
"1788","5781","828"
"1789","5782","40209"
"1790","3777","4439"
"1791","3778","4439"
"1792","3779","4439"
"1793","3780","4439"
"1794","3812","107"
"1795","3813","1168"
"1796","3815","139"
"1797","3816","4439"
"1798","3817","4439"
"1799","3818","4439"
"1800","3822","2899"
"1801","3823","98"
"1802","3825","70"
"1803","3826","70"
"1804","3827","139"
"1805","7481","754"
"1807","7483","754"
"1808","7484","754"
"1809","7485","755"
"1810","7487","756"
"1811","7488","756"
"1812","7489","756"
"1813","11067","2126"
"1814","11082","944"
"1815","11084","97"
"1816","11085","36"
"1817","11086","1185"
"1818","11088","1186"
"1819","11089","2146"
"1822","11130","2069"
"1823","11131","2147"
"1824","11132","107"
"1825","11147","107"
"1826","3263","765"
"1827","3264","762"
"1828","3267","100"
"1829","3268","100"
"1830","3269","766"
"1831","3271","767"
"1832","3275","5499"
"1833","3276","5499"
"1834","3277","5499"
"1835","3278","5499"
"1836","3279","107"
"1837","3280","107"
"1838","3286","737"
"1839","3288","721"
"1840","3292","395"
"1841","3293","395"
"1842","3294","395"
"1843","3295","395"
"1844","3296","395"
"1845","3297","395"
"1846","3304","390"
"1847","3307","390"
"1848","3308","390"
"1849","3319","395"
"1850","3320","13785"
"1851","3321","395"
"1852","3322","740"
"1853","3323","395"
"1854","3324","395"
"1855","3325","395"
"1856","3326","13785"
"1857","3328","395"
"1858","3329","7099"
"1859","3330","395"
"1860","3331","395"
"1861","3332","19"
"1862","3333","395"
"1863","3334","395"
"1864","3335","723"
"1865","3336","395"
"1866","3337","13785"
"1867","3339","749"
"1868","3355","39545"
"1869","3356","724"
"1871","3358","908"
"1872","5784","656"
"1874","5809","373"
"1875","5810","711"
"1877","5858","72"
"1878","5862","80"
"1879","5884","183"
"1880","5909","101"
"1881","5915","47"
"1882","5916","184"
"1883","5917","182"
"1884","5918","266"
"1886","5951","205"
"1889","5990","44"
"1890","6000","107"
"1891","6016","843"
"1894","6061","8622"
"1895","6084","74"
"1896","6114","8970"
"1904","6136","675"
"1909","6146","68"
"1912","4801","263"
"1913","4805","13"
"1914","4806","107"
"1915","4877","107"
"1916","4928","1929"
"1917","4929","33"
"1918","4930","1927"
"1919","4931","1926"
"1920","4932","127"
"1921","4933","653"
"1922","8699","47"
"1923","8712","74"
"1924","8713","4368"
"1925","8714","4369"
"1926","8715","247"
"1927","8716","1086"
"1928","8722","74"
"1929","8732","7386"
"1930","8733","1123"
"1931","8734","1124"
"1932","8735","681"
"1933","8736","563"
"1934","8758","1168"
"1935","8760","1168"
"1936","8762","1168"
"1937","8878","33"
"1938","8880","395"
"1939","8892","1223"
"1940","8893","1224"
"1941","8895","395"
"1942","8898","841"
"1943","8899","841"
"1944","8900","841"
"1945","8901","1243"
"1946","8902","1243"
"1947","8909","1244"
"1948","8912","1246"
"1949","8913","1245"
"1950","8917","180"
"1951","8919","353"
"1952","8921","57244"
"1953","8936","38513"
"1954","8980","1706"
"1955","8985","1267"
"1956","8986","1268"
"1957","8988","179"
"1958","8989","6664"
"1959","8990","682"
"1960","8994","1305"
"1961","8995","1269"
"1962","8996","1269"
"1963","8997","1269"
"1965","9002","148"
"1966","9003","148"
"1967","9004","148"
"1969","9010","1363"
"1970","9032","1346"
"1971","9034","1284"
"1972","9036","886"
"1973","9052","353"
"1974","9053","67"
"1975","9055","1304"
"1976","9056","1303"
"1977","9057","143"
"1978","9058","4439"
"1979","9059","4439"
"1982","9064","4439"
"1983","9065","4439"
"1984","9068","4439"
"1985","9070","4439"
"1986","9072","4439"
"1987","9074","4439"
"1988","9079","681"
"1989","9080","556"
"1990","9081","2318"
"1991","9082","98"
"1993","9092","563"
"1994","9095","1344"
"1995","3359","147"
"1996","3361","3779"
"1998","3363","7644"
"1999","3365","180"
"2000","3366","180"
"2001","3368","147"
"2002","3369","147"
"2003","3370","3881"
"2004","3371","3881"
"2005","3372","3881"
"2006","3373","3881"
"2007","3376","3881"
"2008","3377","3881"
"2009","3385","519"
"2010","3387","870"
"2011","3388","70"
"2012","3389","127"
"2013","3390","74"
"2014","3393","719"
"2015","3396","835"
"2016","3397","3881"
"2017","3398","3881"
"2018","3399","3881"
"2019","3400","3881"
"2020","7103","605"
"2021","7104","184"
"2022","7106","579"
"2023","7107","580"
"2024","7108","859"
"2025","7120","63"
"2026","7121","127"
"2027","7122","596"
"2028","7124","597"
"2029","7125","598"
"2030","7126","4439"
"2031","7127","599"
"2032","7132","608"
"2033","7133","4439"
"2034","7135","4439"
"2035","7136","3303"
"2036","7137","600"
"2037","7139","602"
"2038","7140","603"
"2039","7141","263"
"2040","7143","263"
"2041","7144","604"
"2042","7145","219"
"2043","7147","4439"
"2044","7149","4439"
"2045","7151","4439"
"2046","7153","4439"
"2047","7154","2110"
"2048","7155","7438"
"2049","7156","4439"
"2050","7159","611"
"2051","7160","250"
"2052","7162","57"
"2053","7164","44"
"2054","7165","4052"
"2055","7178","633"
"2056","7179","92"
"2057","7181","92"
"2058","7183","92"
"2059","7211","5119"
"2060","7212","107"
"2061","7213","3881"
"2062","7216","12728"
"2063","7218","215"
"2064","7220","215"
"2065","7221","395"
"2066","7222","395"
"2067","7223","395"
"2068","8764","1168"
"2069","8766","1168"
"2070","8768","395"
"2071","8770","1168"
"2072","8772","1168"
"2073","8774","1168"
"2074","8776","1168"
"2075","8778","1168"
"2076","8780","1168"
"2077","8782","1168"
"2078","8784","1168"
"2079","8786","1168"
"2080","8788","37"
"2081","8789","1168"
"2082","8791","1168"
"2083","8793","1168"
"2084","8795","1168"
"2085","8797","1168"
"2086","8799","1168"
"2087","8800","729"
"2088","8802","1168"
"2089","8804","1168"
"2090","8806","873"
"2091","8809","1163"
"2092","8812","135"
"2093","8813","4048"
"2098","8040","87"
"2099","8041","653"
"2103","8063","830"
"2104","8064","829"
"2105","8065","833"
"2106","8066","831"
"2107","8068","832"
"2108","8070","834"
"2111","8073","107"
"2114","8078","213"
"2115","8087","563"
"2116","8088","563"
"2117","8089","563"
"2118","8090","563"
"2119","8091","196"
"2120","8092","68159"
"2121","8094","196"
"2122","8095","196"
"2123","8096","158"
"2124","1822","52777"
"2125","1825","58"
"2127","1833","51173"
"2128","7","121"
"2130","11","13"
"2132","13","34"
"2133","14","165"
"2134","17","38943"
"2135","25","14"
"2136","9096","1345"
"2137","9097","175"
"2138","3839","1168"
"2139","3840","1168"
"2140","3841","1168"
"2141","3842","1168"
"2142","3843","1168"
"2143","3844","1168"
"2144","3845","1168"
"2145","3847","1168"
"2146","3848","1168"
"2147","3849","1168"
"2148","3850","1168"
"2149","3851","1168"
"2150","3852","1168"
"2151","3854","1168"
"2152","3855","1168"
"2153","3856","1168"
"2154","3857","1168"
"2155","3858","1168"
"2156","3859","1168"
"2157","3860","1168"
"2158","3861","1168"
"2159","3862","1168"
"2160","3863","1168"
"2161","3864","1168"
"2162","3865","1168"
"2163","3866","1168"
"2164","3868","1168"
"2165","1834","55"
"2167","1843","215"
"2168","1848","86"
"2169","1850","53048"
"2171","1856","39177"
"2172","1881","7379"
"2173","1906","7399"
"2175","1936","263"
"2176","1940","6399"
"2177","1943","51784"
"2179","1950","107"
"2180","1953","68073"
"2181","1966","50873"
"2183","2000","107"
"2184","2006","70578"
"2185","2008","39703"
"2186","2020","107"
"2187","2021","107"
"2188","2023","147"
"2189","2024","147"
"2190","2050","69754"
"2191","2060","67439"
"2192","2061","69752"
"2194","2075","107"
"2195","2094","39123"
"2196","2096","38941"
"2197","2098","50454"
"2198","2110","123"
"2199","2118","107"
"2200","2119","107"
"2201","2120","57497"
"2202","7224","395"
"2203","7230","633"
"2204","7231","633"
"2205","7232","633"
"2206","7233","633"
"2207","7234","633"
"2208","7235","633"
"2209","7236","633"
"2210","7237","633"
"2211","7238","633"
"2212","7239","633"
"2213","7240","633"
"2214","7241","633"
"2215","7242","633"
"2216","7243","633"
"2217","7244","633"
"2218","7245","633"
"2219","7246","633"
"2220","7247","633"
"2221","7248","633"
"2222","7249","633"
"2223","7250","633"
"2224","7251","633"
"2225","7252","633"
"2226","9433","965"
"2227","9435","1585"
"2228","9436","8089"
"2229","9437","353"
"2230","9438","968"
"2231","9454","87"
"2233","9456","142"
"2234","9457","58"
"2235","9458","1164"
"2236","9459","1484"
"2237","9461","1485"
"2238","9462","1486"
"2239","9478","353"
"2240","9481","128"
"2241","9482","1505"
"2242","9483","1506"
"2243","9484","38949"
"2244","9487","20291"
"2245","9488","67"
"2246","9489","373"
"2247","9512","1588"
"2248","9513","3881"
"2249","9515","1604"
"2250","9532","173"
"2251","9552","46"
"2252","9572","72"
"2253","9573","1483"
"2254","9574","1584"
"2255","9575","1463"
"2256","9576","1586"
"2257","9577","104"
"2258","9582","654"
"2259","9583","654"
"2260","9584","654"
"2261","9586","654"
"2262","9587","72"
"2263","9591","854"
"2264","9594","161"
"2265","9595","161"
"2266","9612","776"
"2267","9613","64"
"2268","9614","1623"
"2269","9615","1624"
"2270","9616","32"
"2271","9617","886"
"2272","9632","6044"
"2273","9633","227"
"2274","27","9"
"2275","31","263"
"2276","33","263"
"2277","34","263"
"2278","35","263"
"2280","45","2355"
"2284","53","50572"
"2285","56","2816"
"2287","59","5"
"2290","65","6"
"2291","66","38598"
"2294","71","39235"
"2299","91","49"
"2300","96","372"
"2301","99","38528"
"2303","101","413"
"2304","110","39592"
"2305","112","36"
"2306","113","14"
"2307","116","64829"
"2308","118","38809"
"2309","120","68508"
"2310","122","38595"
"2312","126","40208"
"2313","130","38621"
"2316","133","69095"
"2317","134","289"
"2318","136","39569"
"2319","139","69753"
"2321","4934","653"
"2322","4935","653"
"2323","4936","653"
"2324","4937","125"
"2325","4938","1587"
"2326","4940","19"
"2327","4941","4681"
"2328","4942","92"
"2329","4945","215"
"2330","4947","153"
"2331","4948","4227"
"2332","4950","130"
"2333","4951","130"
"2334","4954","742"
"2335","4955","47"
"2336","4960","215"
"2337","4961","162"
"2338","4962","684"
"2339","4970","1343"
"2340","4971","135"
"2341","4974","185"
"2342","4975","275"
"2343","4976","654"
"2344","4977","275"
"2348","2139","38592"
"2350","7586","3303"
"2351","7587","3303"
"2352","7588","758"
"2354","6150","3301"
"2356","6196","39756"
"2357","6197","39506"
"2358","6199","86"
"2359","6201","40177"
"2361","6233","180"
"2362","6234","180"
"2363","6235","72"
"2364","6236","86"
"2365","6237","86"
"2366","6238","374"
"2367","6239","47"
"2368","6240","86"
"2369","6245","265"
"2370","6246","180"
"2371","6247","180"
"2372","6249","180"
"2373","6250","180"
"2374","6252","612"
"2375","6253","1184"
"2376","6254","36"
"2377","6255","245"
"2378","6257","267"
"2379","6262","5479"
"2380","6264","44"
"2381","6266","273"
"2382","6268","2416"
"2383","6270","32"
"2384","6271","274"
"2386","6273","276"
"2387","6274","135"
"2388","6275","865"
"2390","6278","139"
"2391","6280","39"
"2392","6281","39"
"2393","6282","39"
"2394","6283","39"
"2395","6286","39"
"2396","6295","22"
"2397","6296","215"
"2398","6297","22"
"2399","6298","4960"
"2400","6304","205"
"2401","6305","22"
"2402","6306","712"
"2404","6311","39"
"2405","6314","39"
"2406","6315","39"
"2407","6316","39"
"2408","6317","39"
"2409","6327","107"
"2415","6343","49190"
"2416","6345","963"
"2418","6348","681"
"2419","6349","681"
"2421","6354","32"
"2423","9636","878"
"2424","9653","1643"
"2425","9654","36"
"2426","9657","1244"
"2427","9658","1584"
"2428","9672","13"
"2429","9712","788"
"2430","9733","223"
"2431","9734","128"
"2432","9735","841"
"2433","9736","255"
"2434","9737","227"
"2435","9739","3860"
"2436","9740","255"
"2437","9741","209"
"2438","9744","1711"
"2439","122933","25314"
"2440","129081","27309"
"2441","3405","884"
"2442","3407","180"
"2443","3408","39090"
"2444","3409","39092"
"2445","3412","107"
"2446","3416","47"
"2447","3419","44"
"2448","3424","7639"
"2449","3427","789"
"2450","3428","121"
"2451","3429","1083"
"2452","3436","3138"
"2453","3439","19"
"2454","3442","34"
"2455","3443","1084"
"2456","3446","166"
"2457","3447","92"
"2458","3448","92"
"2459","3449","92"
"2460","3450","92"
"2461","3451","92"
"2462","3452","92"
"2463","3453","92"
"2464","3454","92"
"2465","3465","107"
"2466","3477","768"
"2467","3485","769"
"2468","3488","64"
"2469","3490","924"
"2470","3491","395"
"2471","3492","395"
"2472","3493","395"
"2473","3494","395"
"2474","3495","395"
"2475","3496","395"
"2476","3497","395"
"2477","3498","395"
"2478","3499","1485"
"2479","3500","395"
"2480","3501","395"
"2481","3502","395"
"2482","3503","395"
"2483","3504","395"
"2484","3505","395"
"2485","3506","395"
"2486","3507","395"
"2487","3508","395"
"2488","3510","64"
"2489","3511","395"
"2490","3513","395"
"2491","3514","351"
"2492","4978","275"
"2493","4979","290"
"2494","4980","27"
"2495","4981","32"
"2496","4982","138"
"2497","4983","135"
"2498","4984","126"
"2499","4985","41"
"2500","4987","38841"
"2501","4996","681"
"2502","4997","681"
"2503","4998","681"
"2504","4999","681"
"2505","5000","681"
"2506","5001","74"
"2507","5002","33"
"2508","5004","51"
"2509","5005","51"
"2510","5006","51"
"2511","5007","51"
"2512","5010","8299"
"2513","5012","19"
"2514","5016","865"
"2515","5017","4344"
"2516","5020","101"
"2517","5021","101"
"2518","5024","356"
"2519","5025","190"
"2520","5026","135"
"2523","5099","191"
"2524","5100","195"
"2525","5101","192"
"2527","5105","19"
"2528","5106","1183"
"2529","5107","104"
"2530","5108","74"
"2531","5110","123"
"2532","5113","733"
"2533","5115","732"
"2534","5116","62980"
"2536","8097","158"
"2537","8098","158"
"2538","8099","216"
"2539","8100","216"
"2540","8101","216"
"2541","8112","335"
"2542","8113","335"
"2543","8114","335"
"2544","8115","78"
"2545","8116","78"
"2546","8117","78"
"2547","8118","217"
"2548","8119","217"
"2549","8120","217"
"2550","8121","3639"
"2551","8122","39074"
"2553","8136","836"
"2554","8137","837"
"2555","8138","631"
"2556","8139","631"
"2557","8140","279"
"2558","8141","147"
"2559","8142","838"
"2561","8147","145"
"2562","8148","201"
"2563","9983","395"
"2564","9985","395"
"2565","9986","395"
"2566","9987","395"
"2567","9991","1764"
"2568","9992","1763"
"2569","9993","395"
"2570","9995","395"
"2571","9997","395"
"2572","9998","255"
"2573","9999","1765"
"2575","10001","395"
"2576","10003","395"
"2577","10005","395"
"2578","10007","395"
"2579","10009","395"
"2580","10011","395"
"2581","10013","395"
"2582","10015","395"
"2583","10017","17"
"2584","10018","1166"
"2585","10032","1166"
"2586","10052","240"
"2591","10057","240"
"2592","10058","240"
"2593","10059","38614"
"2594","10060","39072"
"2595","10061","1783"
"2597","10092","1803"
"2598","10093","1804"
"2599","10094","1805"
"2600","10096","279"
"2601","10097","390"
"2602","10098","390"
"2603","10101","2069"
"2604","10113","359"
"2605","10132","1805"
"2606","10136","1823"
"2607","10137","34"
"2635","2140","68"
"2639","3515","395"
"2640","3527","1485"
"2641","3537","105"
"2642","3539","107"
"2643","3542","684"
"2644","3547","63"
"2645","3551","782"
"2648","3561","38616"
"2649","3562","38616"
"2650","3563","38616"
"2651","3564","93"
"2652","3565","38616"
"2653","3566","38616"
